"","day","temp","dewp","max","min","NUM_COLLISIONS"
"1671",3,72.3,55.3,81,59,0.785353535353535
"1681",4,77.7,62.1,89.1,63,0.840909090909091
"1691",5,83.4,62.7,89.1,71.1,0.837121212121212
"1701",6,74.9,62,89.1,69.1,0.852272727272727
"1711",7,71.8,50.5,79,64,0.965909090909091
"1721",1,70.4,46.6,79,62.1,0.703282828282828
"1731",2,69.8,53.2,79,62.1,0.602272727272727
"1741",3,71.8,54.4,81,64,0.813131313131313
"1751",4,73.1,57.9,81,64.9,0.797979797979798
"1761",5,75.4,65.8,84.9,68,0.815656565656566
"1771",6,76.6,67.6,84.9,70,0.845959595959596
"1781",7,75.1,60.6,82.9,69.1,0.833333333333333
"1791",1,74.5,54.8,87.1,66,0.771464646464647
"1801",2,74.4,56.2,87.1,66,0.678030303030303
"1811",3,75.7,59.1,84,68,0.77020202020202
"1821",4,79.1,66.8,89.1,69.1,0.777777777777778
"1831",5,81.3,69.4,91,72,0.830808080808081
"1841",6,77.3,71.8,91,72,0.934343434343434
"1851",7,70.4,65.9,87.1,64.9,0.454545454545455
"1861",1,71.4,49.1,81,63,0.637626262626263
"1871",2,76,52.5,84,63,0.569444444444444
"1881",3,79.8,61.8,90,66,0.775252525252525
"1891",4,81.4,66.6,91,71.1,0.75
"1901",5,78.8,65,86,72,0.718434343434343
"1911",6,75.4,62.1,88,71.1,0.737373737373737
"1921",7,76.8,58.4,86,72,0.810606060606061
"1931",1,76.2,60.5,86,71.1,0.694444444444444
"1941",2,75.8,65.2,82,72,0.554292929292929
"1951",3,75.7,70.8,82.9,69.8,0.715909090909091
"1961",4,75.3,72,86,72,0.741161616161616
"1971",5,73.3,64.9,86,68,0.695707070707071
"1981",6,73.6,54.8,81,66.9,0.741161616161616
"1991",7,73.4,52.8,81,64,0.787878787878788
"2001",1,72.2,51.3,75.9,68.5,0.606060606060606
"2011",2,71.9,58.5,78.1,66.2,0.569444444444444
"2021",3,73.9,60.3,84.9,64,0.703282828282828
"2031",4,77,63.5,86,66.9,0.741161616161616
"2041",5,79.7,66.9,88,71.1,0.746212121212121
"2051",6,75.1,63.6,79,71.6,0.680555555555556
"2061",7,73.7,53.4,82,66,0.82449494949495
"2071",1,73.9,59.9,82,66,0.674242424242424
"2081",2,77,67,84.9,69.1,0.601010101010101
"2091",3,75.8,65.3,84.9,69.1,0.751262626262626
"2101",4,69.6,52.5,82,64,0.664141414141414
"2111",5,70.8,51.2,80.1,63,0.763888888888889
"2121",6,73.5,57.3,82,63,0.79040404040404
"2131",7,75.5,65.2,84,68,0.842171717171717
"2141",1,70.4,61.8,84,63,0.681818181818182
"2151",2,69.5,62.3,75.9,63,0.601010101010101
"2161",3,75,64.7,84,66,0.743686868686869
"2171",4,78.6,61.8,89.1,70,0.765151515151515
"2181",5,76.3,60.3,82.9,70,0.70959595959596
"2191",6,74.4,52.5,82.9,66,0.738636363636364
"2201",7,73.2,51.2,82.9,64.9,0.758838383838384
"2211",1,76,52.8,87.1,64.9,0.679292929292929
"2221",2,77.5,56.1,88,66,0.646464646464647
"2231",3,77.5,56.2,88,68,0.762626262626263
"2241",4,74.4,64.9,78.1,71.6,0.619949494949495
"2251",5,72.5,66.3,82,68,0.722222222222222
"2261",6,70.9,52.5,82,63,0.789141414141414
"2271",7,68,48.8,73.9,61,0.659090909090909
"2281",1,70.3,50.5,78.1,61,0.618686868686869
"2291",2,73.6,54.5,82,63,0.601010101010101
"2301",3,72,52.3,82,63,0.751262626262626
"2311",4,72.2,56.5,82.9,63,0.651515151515151
"2321",5,75.1,60.5,84,63,0.695707070707071
"2331",6,73.9,60.3,84,66,0.715909090909091
"2341",7,70.6,62.7,82.9,64.9,0.717171717171717
"2351",1,70.4,58.2,79,64.9,0.573232323232323
"2361",2,70.7,58.4,80.1,64,0.551767676767677
"2371",3,74.3,57.8,88,64,0.693181818181818
"2381",4,77.7,61.6,89.1,64,0.767676767676768
"2391",5,78.5,60.9,90,70,0.679292929292929
"2401",6,76.4,56.2,90,68,0.78030303030303
"2411",7,69.6,48.9,82,61,0.796717171717172
"2421",1,71.4,56.4,80.1,61,0.643939393939394
"2431",2,77,66.9,90,64.9,0.625
"2441",3,79.3,70.6,90,73,0.494949494949495
"2451",4,83.5,69.5,91.9,75,0.883838383838384
"2461",5,79.4,59.5,91.9,72,0.732323232323232
"2471",6,77.9,56.9,87.1,69.1,0.917929292929293
"2481",7,78.2,67.8,87.1,69.1,0.816919191919192
"2491",1,80.9,70.9,91,72,0.698232323232323
"2501",2,72.6,57.5,91,64.9,0.602272727272727
"2511",3,70.1,52.2,81,64.9,0.755050505050505
"2521",4,68.1,56,75,63,0.747474747474748
"2531",5,69.4,56.7,78.1,63,0.78030303030303
"2541",6,73.9,63.5,82.9,63,0.781565656565657
"2551",7,70.1,52.7,82.9,62.1,0.921717171717172
"2561",1,63.9,52.7,78.1,60.1,0.704545454545455
"2571",2,60.9,48.3,71.1,53.1,0.666666666666667
"2581",3,62.8,43.4,71.1,53.1,0.77020202020202
"2591",4,63.5,53.5,71.1,55,0.773989898989899
"2601",5,64.3,45.5,73,55,0.830808080808081
"2611",6,65.8,47.4,75.9,55,0.820707070707071
"2621",7,61.6,44.5,75.9,54,0.818181818181818
"2631",1,65,52.7,75,54,0.75
"2641",2,70.2,65,75,57,0.650252525252525
"2651",3,67.3,52.7,75,61,0.835858585858586
"2661",4,60.1,40.1,71.1,52,0.747474747474748
"2671",5,64.1,52.3,71.1,52,0.714646464646465
"2681",6,61.7,53.7,66,57,0.619949494949495
"2691",7,66.2,51.3,77,57,0.811868686868687
"2701",1,70.7,53.4,82.9,57.9,0.757575757575758
"2711",2,73.1,57.4,84,60.1,0.646464646464647
"2721",3,72.4,57.9,84,64,0.714646464646465
"2731",4,68.8,57.9,79,66,0.743686868686869
"2741",5,63.2,57.1,64.9,60.8,0.705808080808081
"2751",6,63.5,54.1,70,61,0.704545454545455
"2761",7,62.9,50.7,71.1,55.9,0.907828282828283
"2771",1,64.2,57.1,69.1,60.1,0.670454545454545
"2781",2,53.1,34.7,69.1,46,0.637626262626263
"2791",3,58.6,42.1,69.1,46,0.806818181818182
"2801",4,66.2,52.6,71.1,50,0.782828282828283
"2811",5,66.7,53,72,63,0.806818181818182
"2821",6,62.6,37.8,73,55,0.630050505050505
"2831",7,58.7,37,68,52,0.683080808080808
"2841",1,54.9,46.5,64,51.1,0.689393939393939
"2851",2,54,41.1,63,48,0.597222222222222
"2861",3,58.7,47.7,64.9,48,0.569444444444444
"2871",4,67.9,61.3,75.9,52,0.880050505050505
"2881",5,71.4,64.8,77,63,0.726010101010101
"2891",6,68.8,63.8,77,64,0.76010101010101
"2901",7,64.6,51.4,71.1,59,0.818181818181818
"2911",1,63.8,50.3,71.1,59,0.623737373737374
"2921",2,53.4,34.4,61,46.9,0.609848484848485
"2931",3,49.4,30.9,60.1,42.1,0.746212121212121
"2941",4,60.2,46.2,66.9,42.1,0.766414141414141
"2951",5,55.5,51.2,60.8,51.8,0.893939393939394
"2961",6,51.4,46.9,57.9,50,0.806818181818182
"2971",7,54.7,43.3,63,50,0.84469696969697
"2981",1,58.1,39.2,66.9,50,0.650252525252525
"2991",2,58.4,38.6,66.9,50,0.650252525252525
"3001",3,56,35.6,63,48,0.810606060606061
"3011",4,60.6,44,72,48,0.720959595959596
"3021",5,64.5,52.4,72,53.1,0.702020202020202
"3031",6,52.5,40.3,72,48,0.79040404040404
"3041",7,49.9,34.8,59,45,0.843434343434343
"3051",1,46.5,39.1,55,44.1,0.828282828282828
"3061",2,44.1,28.1,48,42.1,0.671717171717172
"3071",3,47.6,22.7,61,39,0.789141414141414
"3081",4,59.5,23.7,68,39,0.679292929292929
"3091",5,60.4,36.4,68,53.1,0.69949494949495
"3101",6,52,42.2,64,48,0.823232323232323
"3111",7,49,38.5,57,45,0.809343434343434
"3121",1,41.9,24.7,53.1,36,0.685606060606061
"3131",2,50,32,57,36,0.529040404040404
"3141",3,51.9,32.5,61,44.1,0.707070707070707
"3151",4,56.4,47.7,64,44.1,0.622474747474748
"3161",5,59.5,52.6,64.9,48.9,0.689393939393939
"3171",6,45.1,30.1,64.9,39,0.878787878787879
"3181",7,38.6,26,48,35.1,0.825757575757576
"3191",1,37.2,17.3,42.1,33.1,0.667929292929293
"3201",2,40,20.4,44.1,33.1,0.541666666666667
"3211",3,43.7,38.2,52,35.1,0.840909090909091
"3221",4,35.4,16.3,52,27,0.898989898989899
"3231",5,26.7,4.5,45,21.9,0.799242424242424
"3241",6,38.2,16.3,45,21.9,0.801767676767677
"3251",7,32.3,8.1,45,28,0.85479797979798
"3261",1,34.3,11.1,44.1,28,0.646464646464647
"3271",2,47.4,22.2,57,28,0.536616161616162
"3281",3,60.7,53.2,69.1,43,0.911616161616162
"3291",4,60,40.4,66.9,52,0.756313131313131
"330",5,42.9,30.4,52,34,0.936868686868687
"3311",6,36.3,30.3,51.1,34,0.477272727272727
"3321",7,33.5,19.6,37,30.9,0.560606060606061
"3331",1,31.4,12.7,37,27,0.497474747474747
"3341",2,47.5,30.7,54,27,0.476010101010101
"3351",3,55.4,40.5,64.9,45,0.813131313131313
"3361",4,39.4,26.8,44.1,35.1,0.771464646464647
"3371",5,43.8,39.6,46.4,41,0.718434343434343
"3381",6,41.2,22.5,46,37,0.765151515151515
"3391",7,38.4,26,45,34,0.849747474747475
"3401",1,44.8,42,50,34,0.792929292929293
"3411",2,38.2,24.6,50,34,0.622474747474748
"3421",3,29.2,11.1,42.1,24.1,0.731060606060606
"3431",4,38.2,33.7,42.1,24.1,0.814393939393939
"3441",5,37.7,32.7,42.1,32,0.819444444444444
"3451",6,34.1,22.5,39.9,30.9,0.84469696969697
"3461",7,34.5,21,37.9,30.9,0.867424242424242
"3471",1,37.5,23.7,44.1,32,0.75
"3481",2,41,28.3,46,37.9,0.554292929292929
"3491",3,41.6,28.7,48,37,0.909090909090909
"3501",4,43.2,35.2,48.9,37,0.814393939393939
"3511",5,47.4,39.7,54,37.9,0.700757575757576
"3521",6,40.7,24.2,54,37.9,0.784090909090909
"3531",7,36.2,21.6,42.1,32,0.823232323232323
"3541",1,31.7,19.1,37.9,30,0.637626262626263
"3551",2,32.4,23.2,36,30,0.516414141414141
"3561",3,37.4,31.8,43,30.9,0.714646464646465
"3571",4,44.4,41.8,46.4,42.8,0.924242424242424
"3581",5,45.5,44.1,53.1,43,0.65530303030303
"3601",7,44.9,27.6,50,39.9,0.563131313131313
"3611",1,47.7,30.1,55,39.9,0.512626262626263
"3631",3,41.4,21.6,54,37.9,0.518939393939394
"3641",4,32.5,14.6,44.1,30,0.592171717171717
"3651",5,29.4,8.5,34,27,0.582070707070707
"1102",6,31.4,8.1,39,27,0.494987468671679
"2102",7,38.7,16.1,42.1,27,0.553884711779449
"367",1,35.5,22.4,42.1,33.1,0.571428571428571
"412",2,45.4,42.3,55.9,33.1,0.477443609022556
"510",3,40.9,19.1,55.9,28.9,0.62406015037594
"611",4,21,4.8,27,19,0.973684210526316
"712",5,20.7,5.7,23,15.1,0.674185463659148
"812",6,13,-6.2,23,8.1,0.718045112781955
"912",7,24.9,7.5,33.1,16,0.941102756892231
"1012",1,21.1,-0.3,33.1,16,0.602756892230576
"1212",3,36.9,23.7,37.9,35.1,0.726817042606516
"1312",4,29.5,17.3,39,19,0.768170426065163
"1412",5,22.8,9.5,36,16,0.634085213032581
"1512",6,29.5,16.3,34,25,0.68671679197995
"1612",7,33.4,14.9,43,25,0.705513784461153
"1712",1,22.2,1.8,43,17.1,0.620300751879699
"1912",3,39.2,27.9,42.1,30.9,0.621553884711779
"2012",4,37.5,20.2,42.1,34,0.6265664160401
"2110",5,31.4,8.9,39.9,25,0.620300751879699
"2212",6,34.4,19,39.9,25,0.636591478696742
"2312",7,32.7,15.6,39.9,28,0.74937343358396
"2412",1,35.4,29.3,39,28,0.536340852130326
"2512",2,37.8,20,42.1,33.1,0.508771929824561
"2612",3,26.5,12.7,35.1,21.2,0.606516290726817
"2812",5,23.6,3.8,34,16,0.573934837092732
"2912",6,26.6,6.5,34,16,0.650375939849624
"3012",7,34.2,23,37.9,19,0.779448621553885
"3112",1,19.6,-0.2,37.9,12.9,0.659147869674185
"3212",2,27.6,11.4,36,19.9,0.452380952380952
"3312",3,29.9,25,36,19.9,0.852130325814536
"3410",4,18.1,7.6,34,12.9,0.927318295739348
"3512",5,31.2,17.3,42.1,12.9,0.733082706766917
"368",6,33.8,16.1,43,21,0.713032581453634
"372",7,17.9,-1.5,27,12,0.817042606516291
"382",1,29.8,12.6,37.9,12,0.56265664160401
"392",2,35.1,27.6,39.9,25,0.493734335839599
"402",3,27.7,21,37,25,0.68546365914787
"413",4,30,19.3,39.9,25,0.715538847117794
"422",5,28.3,12.2,39.9,21.9,0.764411027568922
"432",6,32.3,19.4,39.9,21.9,0.659147869674185
"442",7,16.1,-4.7,39.9,8.1,0.948621553884712
"452",1,23.4,4.9,32,8.1,0.546365914786967
"462",2,18.9,4.1,32,10,0.568922305764411
"472",3,9.8,-11.8,25,3,0.503759398496241
"482",4,20.2,5,27,3,0.776942355889724
"492",5,24.9,10.3,33.1,14,0.784461152882206
"502",6,20.9,2.1,33.1,14,0.645363408521303
"512",7,10,-11.1,27,1.9,0.778195488721805
"522",1,20.5,3.2,28.9,1.9,0.647869674185464
"532",2,34.3,28.2,43,28.9,0.650375939849624
"542",3,28.2,8.4,43,15.1,0.719298245614035
"552",4,12.1,-6.8,21.9,3.9,0.726817042606516
"562",5,27.6,9.5,37,19.9,0.786967418546366
"572",6,26.8,8.2,37,19.9,0.675438596491228
"582",7,23.2,5,32,18,0.880952380952381
"592",1,21.5,-1.9,30,12.9,0.674185463659148
"602",2,27.2,7,30.9,24.1,0.868421052631579
"612",3,32.4,19.1,39,24.1,0.81453634085213
"622",4,28.2,11.9,39,21.9,0.790726817042607
"632",5,38.5,33,45,30.9,0.719298245614035
"662",1,26.1,8.7,37.9,12,0.724310776942356
"671",2,41.4,21.3,48.9,37,0.581453634085213
"682",3,46.6,23,54,37,0.828320802005013
"692",4,47.2,30.1,54,39,0.731829573934837
"702",5,48.8,39.6,59,39,0.708020050125313
"713",6,45.1,11,59,39.9,0.734335839598998
"722",7,37.6,4.8,46.9,30.9,0.763157894736842
"732",1,44,37.5,51.1,30.9,0.635338345864662
"742",2,42.4,31.3,51.1,39,0.575187969924812
"752",3,40.7,23.7,52,35.1,0.662907268170426
"762",4,49.7,31.1,57,35.1,0.661654135338346
"772",5,33.9,8.7,39,30,0.68546365914787
"782",6,34,5.1,43,28.9,0.729323308270677
"792",7,34.5,12.3,43,28.9,0.714285714285714
"802",1,33.7,27.5,45,28.4,0.635338345864662
"813",2,39.1,16.9,46.9,28.9,0.541353383458647
"822",3,30.3,4.3,43,23,0.734335839598998
"832",4,33.8,5.9,45,23,0.753132832080201
"842",5,39.9,20.1,48.9,26.1,0.674185463659148
"852",6,46.9,42.5,61,34,0.657894736842105
"862",7,43.9,36.6,62.1,39,0.666666666666667
"872",1,37.2,21.1,46,33.1,0.575187969924812
"882",2,33.4,6.3,46,25,0.632832080200501
"892",3,43.3,20.5,54,25,0.696741854636591
"902",4,42.2,27.9,54,36,0.786967418546366
"913",5,38.9,22.1,51.1,32,0.81203007518797
"922",6,51.8,21.2,66.9,32,0.818295739348371
"932",7,61.1,43.9,64,59,0.615288220551378
"942",1,52.9,35.8,64,46,0.635338345864662
"952",2,49.3,20.8,61,42.1,0.528822055137845
"962",3,50.8,34.8,62.1,42.1,0.639097744360902
"972",4,54.9,41,63,42.1,0.566416040100251
"982",5,42.3,32.8,44.1,41,0.572681704260652
"992",6,38.8,33.5,45,37,0.566416040100251
"1002",7,44.6,41.3,55.9,37,0.609022556390977
"1013",1,54.1,34.6,57,39,0.721804511278195
"1022",2,51.3,26.1,66,43,0.555137844611529
"1032",3,57.7,35.7,68,43,0.694235588972431
"1042",4,60.7,41.5,68,50,0.679197994987469
"1052",5,61,22.9,71.1,51.1,0.745614035087719
"1062",6,58,21,72,51.1,0.701754385964912
"1072",7,60.5,48.6,71.1,52,0.850877192982456
"1082",1,68,43.4,80.1,55,0.758145363408521
"1092",2,58.7,27.8,80.1,50,0.590225563909774
"1103",3,51.1,45.5,64,46,0.789473684210526
"1112",4,56.3,44.9,64,46,0.808270676691729
"1122",5,57.7,34.7,69.1,50,0.711779448621554
"1132",6,46.8,26.5,54,42.1,0.766917293233083
"1142",7,43.5,17.9,52,39,0.847117794486215
"1152",1,47,21.2,62.1,37.9,0.741854636591479
"1162",2,54.1,27.4,64,37.9,0.597744360902256
"1172",3,54.5,29.2,64,46,0.699248120300752
"1182",4,59,34.1,71.1,48.9,0.768170426065163
"1192",5,64.9,36.8,78.1,50,0.850877192982456
"1202",6,55.6,38.9,78.1,48,0.802005012531328
"1213",7,53.6,38.7,66.9,48,0.804511278195489
"1222",1,55.1,40.1,73.9,48,0.676691729323308
"1232",2,61.6,36.8,80.1,48,0.695488721804511
"1242",3,70.1,44,84.9,51.1,0.803258145363409
"1252",4,73.7,48.8,84.9,57,0.799498746867168
"1262",5,68.1,42.9,84.9,63,0.711779448621554
"1272",6,66.2,43.2,80.1,55.9,0.857142857142857
"1282",7,66.9,51.7,82,55.9,0.888471177944862
"1292",1,62.3,54.7,82,55.9,0.701754385964912
"1302",2,70,60.5,82.9,57,0.68796992481203
"1313",3,75.3,65,84,61,0.808270676691729
"1322",4,75.6,61.1,84.9,68,0.857142857142857
"1332",5,64.5,39.8,86,57.9,0.820802005012531
"1342",6,60,32.8,73,50,0.819548872180451
"1352",7,63.1,39.2,75,50,0.906015037593985
"1362",1,65.4,52.4,75,57,0.81453634085213
"1372",2,72.2,63.7,82.9,57,0.680451127819549
"1382",3,67.2,58.5,82.9,60.1,0.709273182957393
"1392",4,65.2,57.3,80.1,59,0.759398496240602
"1402",5,62,42.6,73.9,57,0.834586466165414
"1413",6,56.7,36.2,66.9,52,0.770676691729323
"1422",7,62.1,41,73.9,52,0.911027568922306
"1432",1,59.3,28.3,73.9,48.9,0.684210526315789
"1442",2,66.2,41.2,81,48.9,0.541353383458647
"1452",3,73.8,53.8,84.9,64.9,0.526315789473684
"1462",4,76.1,57.5,88,64,0.859649122807018
"1472",5,75.7,63.3,88,66.9,0.8734335839599
"1482",6,75.9,65.9,84.9,70,0.854636591478697
"1502",1,73.5,62.1,84.9,64.9,0.779448621553885
"1513",2,74.4,63.8,87.1,66.9,0.695488721804511
"1522",3,58,55,69.1,55,0.865914786967419
"1532",4,52.4,49.4,57.9,50,0.804511278195489
"1542",5,58,49.6,70,52,0.824561403508772
"1552",6,58,48.1,70,52,0.691729323308271
"1562",7,59.4,51,70,54,0.867167919799499
"1572",1,65.9,53.9,75.9,55,0.74937343358396
"1582",2,65,40.3,75.9,55,0.700501253132832
"1592",3,68.6,55.2,79,63,0.794486215538847
"1602",4,73.7,63.4,82.9,63,0.817042606516291
"1613",5,74,55.9,82.9,64.9,0.835839598997494
"1622",6,79.6,62.3,89.1,72,0.834586466165414
"1632",7,81.6,63.9,89.1,72,0.56516290726817
"1642",1,81.4,61.3,88,73,0.494987468671679
"1652",2,77.9,57.4,88,71.1,0.724310776942356
"1662",3,70.8,65.6,88,64.9,0.634085213032581
"1672",4,69.9,64.5,82.9,64,0.743107769423559
"1682",5,73.3,58.7,82,64.9,0.884711779448622
"1692",6,66.8,58.2,71.1,64,0.770676691729323
"1702",7,74.6,62.5,87.1,64,0.917293233082707
"1713",1,70.1,57.4,81,64,0.632832080200501
"1722",2,76.3,67.8,88,64,0.776942355889724
"1732",3,78.3,62.1,87.1,70,0.969924812030075
"1742",4,82.1,66.8,90,70,0.880952380952381
"1752",5,76.7,57.5,90,68,0.974937343358396
"1762",6,75,50.4,84,64.9,0.839598997493734
"1772",7,74.4,57.6,82.9,64.9,0.969924812030075
"1782",1,67.7,56,81,60.1,0.745614035087719
"1792",2,64.3,60,73,57.9,0.670426065162907
"1802",3,70.3,55.2,75.9,62.1,0.829573934837093
"1812",4,74.5,58,82,63,0.779448621553885
"1822",5,75,65.1,82,68,0.855889724310777
"1832",6,74.7,57.9,82,69.1,0.755639097744361
"1842",7,73.5,54.4,81,66,0.68796992481203
"1852",1,72,57.9,82,66,0.487468671679198
"1862",2,74.6,58.9,82.9,68,0.585213032581454
"1872",3,76.8,64.9,82.9,68,0.74937343358396
"1882",4,78.7,69.7,88,72,0.80952380952381
"1892",5,80.5,69.2,88,75,0.776942355889724
"1902",6,74.7,64.2,88,68,0.710526315789474
"1913",7,76.1,62.7,84,68,0.888471177944862
"1922",1,78.7,55.6,88,69.1,0.74812030075188
"1932",2,79.9,59.1,89.1,69.1,0.652882205513785
"1942",3,79.5,60.6,89.1,72,0.837092731829574
"1952",4,75.3,64.9,88,73,0.823308270676692
"1962",5,77,70,82,73,0.765664160401002
"1972",6,72.8,49.1,81,64,0.859649122807018
"1982",7,72.5,57.8,81,64,0.825814536340852
"1992",1,76.2,66.1,84.9,66.9,0.703007518796993
"2002",2,84.9,70.2,93,71.1,0.682957393483709
"2013",3,88,68.8,93.9,78.1,0.911027568922306
"2022",4,83.7,64.7,93.9,79,0.759398496240602
"2032",5,77.3,53.4,89.1,69.1,0.774436090225564
"2042",6,76.7,49,86,68,0.780701754385965
"2052",7,77.8,49,87.1,68,0.614035087719298
"2062",1,78.2,54.5,88,69.1,0.56516290726817
"2072",2,79.8,61.4,90,69.1,0.69047619047619
"2082",3,78.5,65.3,90,71.1,0.784461152882206
"2092",4,82.7,65.1,95,71.1,0.805764411027569
"2103",5,85.4,65.7,96.1,75,0.788220551378446
"2112",6,80.5,71.9,86,75.2,0.898496240601504
"2122",7,80.5,61.4,89.1,72,0.943609022556391
"2132",1,81.6,57.2,89.1,72,0.837092731829574
"2142",2,79.9,55.9,89.1,71.1,0.68922305764411
"2152",3,81.3,60,89.1,71.1,0.883458646616541
"2162",4,80.7,61.2,90,69.1,0.834586466165414
"2172",5,79.3,55.3,89.1,69.1,0.775689223057644
"2182",6,75.6,52.2,87.1,66.9,0.789473684210526
"2192",7,76.4,53.9,84,66.9,0.909774436090226
"2202",1,74.7,55.3,84,68,0.682957393483709
"2213",2,75,57,84.9,68,0.612781954887218
"2222",3,74.9,60,84.9,68,0.765664160401002
"2232",4,74.9,66.5,84,70,0.753132832080201
"2242",5,77,59.7,84.9,71.1,0.805764411027569
"2252",6,75.4,53.9,84.9,66.9,0.894736842105263
"2262",7,77.1,53.2,88,66.9,0.913533834586466
"2272",1,80.7,60.6,91.9,66.9,0.729323308270677
"2282",2,82.8,63.9,93,75.9,0.691729323308271
"2292",3,84.4,64.9,95,75.9,0.741854636591479
"2302",4,81.8,67,95,73,0.780701754385965
"2313",5,80,70.1,90,73,0.744360902255639
"2322",6,80.5,70.1,87.1,77,0.75187969924812
"2332",7,78.7,65,87.1,71.1,0.943609022556391
"2342",1,76.9,53.1,87.1,69.1,0.728070175438597
"2352",2,76,60.3,86,69.1,0.616541353383459
"2362",3,78.2,64.3,87.1,70,0.720551378446115
"2372",4,80.9,64.3,89.1,73,0.745614035087719
"2382",5,76,51.4,90,66.9,0.759398496240602
"2392",6,73.8,52.5,84.9,66.9,0.769423558897243
"2402",7,72.7,51.5,82,63,0.763157894736842
"2413",1,75.7,53.9,87.1,63,0.675438596491228
"2422",2,79.1,61.9,90,66.9,0.705513784461153
"2432",3,81.7,66,91,72,0.769423558897243
"2442",4,82,64,91,75.9,0.784461152882206
"2452",5,81.1,64.3,91,73.9,0.819548872180451
"2462",6,82.6,64.2,93,73.9,0.833333333333333
"2472",7,80.6,65.2,93,73.9,0.805764411027569
"2482",1,74,57.1,84.9,66.9,0.677944862155389
"2492",2,74.1,55.8,87.1,64.9,0.631578947368421
"2502",3,78.4,60.5,91.9,64.9,0.607769423558897
"2513",4,84.2,64.2,97,70,0.996240601503759
"2522",5,82,68.8,97,75.9,0.927318295739348
"2532",6,75.2,69.8,90,71.1,0.897243107769424
"2542",7,72.3,63.1,81,66,0.958646616541353
"2552",1,74,63.4,81,66,0.694235588972431
"2562",2,72,62.5,80.1,66.9,0.598997493734336
"2572",3,66.4,46.7,80.1,59,0.725563909774436
"2582",4,72,48.2,82.9,63,0.725563909774436
"2592",5,75.8,53.6,88,62.1,0.93734335839599
"2602",6,77,55.4,89.1,66,0.932330827067669
"2613",7,76.3,54.7,89.1,68,0.952380952380952
"2622",1,74.7,61.8,87.1,68,0.820802005012531
"2632",2,73.9,57,82.9,68,0.696741854636591
"2642",3,65.8,42.9,79,59,0.781954887218045
"2652",4,66.8,47.6,73,59,0.715538847117794
"2662",5,68.4,47.9,80.1,59,0.62781954887218
"2672",6,69.7,51.9,82,59,0.775689223057644
"2682",7,69,52.3,82,60.1,0.733082706766917
"2692",1,66.5,49.1,75.9,62.1,0.697994987468672
"2702",2,63.5,50,72,55.9,0.617794486215539
"2712",3,70.1,60.3,78.8,64.9,0.734335839598998
"2722",4,75.6,67.3,82.9,64.9,0.697994987468672
"2732",5,73.5,67.6,82.9,66.9,0.794486215538847
"2742",6,59.8,48.7,79,55.9,0.855889724310777
"2752",7,52.7,46.5,57,48.2,1
"2762",1,50.2,45,57,48,0.696741854636591
"2772",2,56.5,42.3,63,48.9,0.671679197994987
"2782",3,57.7,43.4,66.9,52,0.74812030075188
"2792",4,61.2,45.4,73,52,0.790726817042607
"2802",5,64.9,49.3,73,52,0.837092731829574
"2813",6,63.8,49.4,73,57.9,0.834586466165414
"2822",7,66.6,58.4,78.1,59,0.957393483709273
"2832",1,58.9,42.6,78.1,50,0.81328320802005
"2842",2,59.3,42.6,69.1,50,0.700501253132832
"2852",3,64.4,46.5,77,53.1,0.632832080200501
"2862",4,65.8,54.3,77,55.9,0.907268170426065
"2872",5,63.8,47,72,57,0.824561403508772
"2882",6,58.2,39.4,69.1,51.1,0.855889724310777
"2892",7,58.5,38.7,64,51.1,0.847117794486215
"2902",1,51.6,31.2,64,48,0.708020050125313
"2913",2,43.5,21.2,55.9,37.9,0.69047619047619
"2922",3,42.9,23.8,53.1,35.1,0.835839598997494
"2932",4,56.2,34.1,70,35.1,0.894736842105263
"2942",5,65,42.1,75.9,48,0.902255639097744
"2952",6,65.4,47.1,75.9,57,0.834586466165414
"2962",7,58.8,37.5,75,51.1,0.929824561403509
"2972",1,48.4,34.2,64.9,39.9,0.650375939849624
"2982",2,59.1,47.6,68,55,0.654135338345865
"2992",3,51.8,33.6,57.9,46,0.87468671679198
"3002",4,51.9,35.6,59,45,0.790726817042607
"3013",5,58,50.5,66.9,45,0.863408521303258
"3022",6,67.2,55.2,73,53.1,0.961152882205514
"3032",7,55.8,31.8,73,50,0.862155388471178
"3042",1,49.1,31.5,61,42.1,0.447368421052632
"3062",3,59.4,44.7,64.9,54,0.768170426065163
"3072",4,60.6,42.6,72,48,0.820802005012531
"3082",5,62.9,45.9,72,48,0.842105263157895
"3092",6,62.8,57.5,71.1,55.9,0.864661654135338
"3102",7,69.4,62.3,73,55.9,0.771929824561403
"3113",1,64.9,47.9,73.9,57,0.6265664160401
"3122",2,51.9,31.1,55.9,46,0.591478696741855
"3132",3,51.1,31.4,59,43,0.770676691729323
"3142",4,55,47.2,59,43,0.948621553884712
"3152",5,52.7,47.6,57.9,48.9,0.664160401002506
"3162",6,55.4,49.3,61,48.9,0.798245614035088
"3172",7,55.4,34.7,61,50,0.848370927318296
"3182",1,46.4,23.3,57.9,43,0.768170426065163
"3192",2,46.5,27,57.9,39,0.6265664160401
"3202",3,58.1,33.2,66.9,51.1,0.774436090225564
"3213",4,47.5,29,66.9,39.9,0.857142857142857
"3222",5,50.9,38.1,57.9,39.9,0.786967418546366
"3232",6,59.5,53.3,63,46,0.99874686716792
"3252",1,46.4,26.3,64,42.1,0.74812030075188
